[2016-12-27 02:45:48] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2016-12-27 02:45:48] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\Firewall\\ContextListener::onKernelResponse"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.exception","listener":"Symfony\\Component\\Security\\Http\\Firewall\\ExceptionListener::onKernelException"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.exception","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException"} []
[2016-12-27 02:45:49] event.DEBUG: Listener "{listener}" stopped propagation of the event "{event}". {"listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException","event":"kernel.exception"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-12-27 02:45:49] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.terminate","listener":"Symfony\\Bundle\\SwiftmailerBundle\\EventListener\\EmailSenderListener::onTerminate"} []
[2016-12-27 03:14:33] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\FatalErrorException: "Parse Error: syntax error, unexpected '='" at C:\xampp\htdocs\alfalibros\src\principalBundle\Controller\principalController.php line 33 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\FatalErrorException(code: 0): Parse Error: syntax error, unexpected '=' at C:\\xampp\\htdocs\\alfalibros\\src\\principalBundle\\Controller\\principalController.php:33)"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\EventDispatcher\\Debug\\WrappedListener::__invoke"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\EventDispatcher\\Debug\\WrappedListener::__invoke"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\EventDispatcher\\Debug\\WrappedListener::__invoke"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\EventDispatcher\\Debug\\WrappedListener::__invoke"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\EventDispatcher\\Debug\\WrappedListener::__invoke"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\EventDispatcher\\Debug\\WrappedListener::__invoke"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\EventDispatcher\\Debug\\WrappedListener::__invoke"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\EventDispatcher\\Debug\\WrappedListener::__invoke"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ControllerListener::onKernelController"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ParamConverterListener::onKernelController"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelController"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.exception","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException"} []
[2016-12-27 03:14:33] event.DEBUG: Listener "{listener}" stopped propagation of the event "{event}". {"listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException","event":"kernel.exception"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-12-27 03:14:33] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.terminate","listener":"Symfony\\Bundle\\SwiftmailerBundle\\EventListener\\EmailSenderListener::onTerminate"} []
[2016-12-27 03:17:39] request.INFO: Matched route "{route}". {"route":"inicio","route_parameters":{"pagina":1,"_controller":"principalBundle\\Controller\\principalController::indexAction","_route":"inicio"},"request_uri":"http://localhost/alfalibros/web/","method":"GET"} []
[2016-12-27 03:17:39] security.INFO: Populated the TokenStorage with an anonymous Token. [] []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\DebugHandlersListener::configure"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ValidateRequestListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Bundle\\FrameworkBundle\\EventListener\\SessionListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\FragmentListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ControllerListener::onKernelController"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ParamConverterListener::onKernelController"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelController"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2016-12-27 03:17:39] doctrine.DEBUG: SELECT Count(p0_.item_id) AS sclr_0 FROM phppos_items p0_ WHERE p0_.category_id = 1 [] []
[2016-12-27 03:17:39] doctrine.DEBUG: SELECT p0_.name AS name_0, p0_.unit_price AS unit_price_1, p1_.name AS name_2, p2_.file_data AS file_data_3, p2_.file_name AS file_name_4 FROM phppos_items p0_, phppos_categories p1_, phppos_app_files p2_ WHERE p0_.category_id = 1 AND p1_.parent_id = p0_.category_id AND p2_.file_id = p0_.image_id LIMIT 10 OFFSET 0 [] []
[2016-12-27 03:17:39] request.CRITICAL: Uncaught PHP Exception Symfony\Component\Debug\Exception\FatalErrorException: "Error: Call to a member function getArrayResult() on array" at C:\xampp\htdocs\alfalibros\src\principalBundle\Controller\principalController.php line 63 {"exception":"[object] (Symfony\\Component\\Debug\\Exception\\FatalErrorException(code: 0): Error: Call to a member function getArrayResult() on array at C:\\xampp\\htdocs\\alfalibros\\src\\principalBundle\\Controller\\principalController.php:63)"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\DebugHandlersListener::configure"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ValidateRequestListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Bundle\\FrameworkBundle\\EventListener\\SessionListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\FragmentListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ControllerListener::onKernelController"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ParamConverterListener::onKernelController"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelController"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\Firewall\\ContextListener::onKernelResponse"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.exception","listener":"Symfony\\Component\\Security\\Http\\Firewall\\ExceptionListener::onKernelException"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.exception","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException"} []
[2016-12-27 03:17:39] event.DEBUG: Listener "{listener}" stopped propagation of the event "{event}". {"listener":"Symfony\\Component\\HttpKernel\\EventListener\\ExceptionListener::onKernelException","event":"kernel.exception"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ResponseListener::onKernelResponse"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\Security\\Http\\RememberMe\\ResponseListener::onKernelResponse"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelResponse"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\SaveSessionListener::onKernelResponse"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.response","listener":"Symfony\\Component\\HttpKernel\\EventListener\\StreamedResponseListener::onKernelResponse"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelFinishRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelFinishRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelFinishRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.finish_request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelFinishRequest"} []
[2016-12-27 03:17:39] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.terminate","listener":"Symfony\\Bundle\\SwiftmailerBundle\\EventListener\\EmailSenderListener::onTerminate"} []
[2016-12-27 03:39:50] request.INFO: Matched route "{route}". {"route":"inicio","route_parameters":{"pagina":1,"_controller":"principalBundle\\Controller\\principalController::indexAction","_route":"inicio"},"request_uri":"http://localhost/alfalibros/web/","method":"GET"} []
[2016-12-27 03:39:50] security.INFO: Populated the TokenStorage with an anonymous Token. [] []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\DebugHandlersListener::configure"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\ValidateRequestListener::onKernelRequest"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Bundle\\FrameworkBundle\\EventListener\\SessionListener::onKernelRequest"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\FragmentListener::onKernelRequest"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\RouterListener::onKernelRequest"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\LocaleListener::onKernelRequest"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\TranslatorListener::onKernelRequest"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\Security\\Http\\Firewall::onKernelRequest"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ControllerListener::onKernelController"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\ParamConverterListener::onKernelController"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\HttpCacheListener::onKernelController"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\SecurityListener::onKernelController"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.controller","listener":"Sensio\\Bundle\\FrameworkExtraBundle\\EventListener\\TemplateListener::onKernelController"} []
[2016-12-27 03:39:50] doctrine.DEBUG: SELECT Count(p0_.item_id) AS sclr_0 FROM phppos_items p0_ WHERE p0_.category_id = 1 [] []
[2016-12-27 03:39:50] doctrine.DEBUG: SELECT p0_.name AS name_0, p0_.unit_price AS unit_price_1, p1_.name AS name_2, p2_.file_data AS file_data_3, p2_.file_name AS file_name_4 FROM phppos_items p0_, phppos_categories p1_, phppos_app_files p2_ WHERE p0_.category_id = 1 AND p1_.parent_id = p0_.category_id AND p2_.file_id = p0_.image_id LIMIT 10 OFFSET 0 [] []
[2016-12-27 03:39:50] doctrine.DEBUG: SELECT t0.deleted AS deleted_1, t0.hide_from_grid AS hide_from_grid_2, t0.name AS name_3, t0.id AS id_4, t0.parent_id AS parent_id_5 FROM phppos_categories t0 [] []
[2016-12-27 03:39:50] request.CRITICAL: Uncaught PHP Exception Twig_Error_Syntax: "Only variables can be assigned to. Unexpected token "number" of value "1" ("name" expected) in "principalBundle:Default:index.html.twig" at line 67." at C:\xampp\htdocs\alfalibros\vendor\twig\twig\lib\Twig\TokenStream.php line 94 {"exception":"[object] (Twig_Error_Syntax(code: 0): Only variables can be assigned to. Unexpected token \"number\" of value \"1\" (\"name\" expected) in \"principalBundle:Default:index.html.twig\" at line 67. at C:\\xampp\\htdocs\\alfalibros\\vendor\\twig\\twig\\lib\\Twig\\TokenStream.php:94)"} []
[2016-12-27 03:39:50] event.DEBUG: Notified event "{event}" to listener "{listener}". {"event":"kernel.request","listener":"Symfony\\Component\\HttpKernel\\EventListener\\DebugHandlersListener::configure"} []
